event_id,user_id,event_date,event_name,session_id,feature_name
8612,1817,2025-04-11,first_report_created,s1817_4,Dashboard
8614,1817,2025-04-11,login,s1817_6,Reporting
8651,1825,2025-04-11,dashboard_viewed,s1825_8,Automation
8903,1873,2025-04-11,email_verified,s1873_2,
9233,1947,2025-04-11,dashboard_viewed,s1947_5,Dashboard
9235,1947,2025-04-11,dashboard_viewed,s1947_7,Reporting
9330,1966,2025-04-11,email_verified,s1966_2,
9331,1966,2025-04-11,workspace_created,s1966_3,
9332,1966,2025-04-11,first_report_created,s1966_4,Reporting
9606,2025,2025-04-11,login,s2025_11,Automation
9723,2050,2025-04-11,integration_connected,s2050_6,Collaboration
9892,2081,2025-04-11,email_verified,s2081_2,
9910,2083,2025-04-11,login,s2083_8,
9911,2084,2025-04-11,signup_completed,s2084_1,
9912,2084,2025-04-11,email_verified,s2084_2,
10321,2172,2025-04-11,email_verified,s2172_2,
10466,2196,2025-04-11,signup_completed,s2196_1,
10636,2235,2025-04-11,email_verified,s2235_2,
10873,2282,2025-04-11,first_report_created,s2282_4,Collaboration
11104,2332,2025-04-11,signup_completed,s2332_1,
11105,2332,2025-04-11,email_verified,s2332_2,
11611,2436,2025-04-11,login,s2436_6,Integration
11619,2440,2025-04-11,signup_completed,s2440_1,
11621,2440,2025-04-11,workspace_created,s2440_3,
11659,2447,2025-04-11,email_verified,s2447_2,
11661,2447,2025-04-11,first_report_created,s2447_4,Collaboration
59,9,2025-04-12,login,s9_8,
396,80,2025-04-12,first_report_created,s80_4,Reporting
635,125,2025-04-12,dashboard_viewed,s125_9,Collaboration
694,135,2025-04-12,dashboard_viewed,s135_6,Integration
729,141,2025-04-12,first_report_created,s141_4,Dashboard
768,151,2025-04-12,signup_completed,s151_1,
796,159,2025-04-12,signup_completed,s159_1,
1236,254,2025-04-12,email_verified,s254_2,
1237,254,2025-04-12,workspace_created,s254_3,
1641,340,2025-04-12,first_report_created,s340_4,Dashboard
1810,378,2025-04-12,dashboard_viewed,s378_6,Integration
1821,380,2025-04-12,signup_completed,s380_1,
1822,380,2025-04-12,email_verified,s380_2,
2050,427,2025-04-12,signup_completed,s427_1,
2138,443,2025-04-12,integration_connected,s443_10,Collaboration
2169,451,2025-04-12,integration_connected,s451_6,Reporting
2452,509,2025-04-12,signup_completed,s509_1,
3053,646,2025-04-12,email_verified,s646_2,
3404,719,2025-04-12,signup_completed,s719_1,
3489,739,2025-04-12,first_report_created,s739_4,Automation
3749,796,2025-04-12,workspace_created,s796_3,
3750,796,2025-04-12,first_report_created,s796_4,Integration
3833,813,2025-04-12,signup_completed,s813_1,
4870,1027,2025-04-12,login,s1027_7,
5037,1070,2025-04-12,email_verified,s1070_2,
5039,1070,2025-04-12,first_report_created,s1070_4,Automation
5040,1070,2025-04-12,dashboard_viewed,s1070_5,Automation
5142,1089,2025-04-12,first_report_created,s1089_4,Dashboard
5431,1152,2025-04-12,login,s1152_7,Automation
5540,1173,2025-04-12,login,s1173_6,
5571,1180,2025-04-12,signup_completed,s1180_1,
5572,1180,2025-04-12,email_verified,s1180_2,
5611,1186,2025-04-12,dashboard_viewed,s1186_9,Integration
5713,1210,2025-04-12,signup_completed,s1210_1,
5935,1261,2025-04-12,signup_completed,s1261_1,
6186,1315,2025-04-12,workspace_created,s1315_3,
6187,1315,2025-04-12,first_report_created,s1315_4,Dashboard
6205,1319,2025-04-12,signup_completed,s1319_1,
6303,1338,2025-04-12,integration_connected,s1338_9,Reporting
6458,1374,2025-04-12,workspace_created,s1374_3,
6554,1388,2025-04-12,workspace_created,s1388_3,
6677,1412,2025-04-12,workspace_created,s1412_3,
6879,1455,2025-04-12,signup_completed,s1455_1,
6976,1478,2025-04-12,login,s1478_5,Reporting
7029,1490,2025-04-12,email_verified,s1490_2,
7096,1503,2025-04-12,workspace_created,s1503_3,
7224,1531,2025-04-12,dashboard_viewed,s1531_5,Dashboard
7251,1537,2025-04-12,signup_completed,s1537_1,
7252,1537,2025-04-12,email_verified,s1537_2,
7493,1586,2025-04-12,integration_connected,s1586_9,Reporting
7769,1643,2025-04-12,login,s1643_7,Dashboard
7882,1666,2025-04-12,dashboard_viewed,s1666_7,Integration
8282,1751,2025-04-12,login,s1751_5,Dashboard
8286,1753,2025-04-12,signup_completed,s1753_1,
8360,1763,2025-04-12,email_verified,s1763_2,
8362,1763,2025-04-12,first_report_created,s1763_4,Automation
8365,1763,2025-04-12,login,s1763_7,Dashboard
8367,1764,2025-04-12,signup_completed,s1764_1,
8368,1764,2025-04-12,email_verified,s1764_2,
8632,1821,2025-04-12,login,s1821_6,Collaboration
8852,1861,2025-04-12,dashboard_viewed,s1861_4,Collaboration
9091,1915,2025-04-12,login,s1915_7,
9106,1919,2025-04-12,workspace_created,s1919_2,
9130,1923,2025-04-12,login,s1923_6,
9679,2042,2025-04-12,login,s2042_5,Dashboard
9777,2062,2025-04-12,signup_completed,s2062_1,
9778,2062,2025-04-12,email_verified,s2062_2,
9783,2063,2025-04-12,signup_completed,s2063_1,
9894,2081,2025-04-12,first_report_created,s2081_4,Automation
9935,2089,2025-04-12,login,s2089_10,Dashboard
10420,2188,2025-04-12,login,s2188_7,Collaboration
10467,2196,2025-04-12,email_verified,s2196_2,
10575,2221,2025-04-12,login,s2221_6,Integration
10675,2243,2025-04-12,login,s2243_6,
10704,2249,2025-04-12,integration_connected,s2249_11,Collaboration
10746,2258,2025-04-12,first_report_created,s2258_4,Collaboration
10772,2262,2025-04-12,workspace_created,s2262_3,
10995,2309,2025-04-12,signup_completed,s2309_1,
11335,2380,2025-04-12,login,s2380_8,Automation
11612,2436,2025-04-12,login,s2436_7,
11622,2440,2025-04-12,first_report_created,s2440_4,Reporting
11858,2483,2025-04-12,login,s2483_8,
110,21,2025-04-13,login,s21_7,Integration
111,21,2025-04-13,login,s21_8,
730,141,2025-04-13,login,s141_5,Dashboard
797,159,2025-04-13,email_verified,s159_2,
798,159,2025-04-13,workspace_created,s159_3,
1642,340,2025-04-13,dashboard_viewed,s340_5,Collaboration
1765,366,2025-04-13,login,s366_7,Automation
1969,414,2025-04-13,integration_connected,s414_5,Integration
1971,414,2025-04-13,login,s414_7,
2248,465,2025-04-13,email_verified,s465_2,
2250,465,2025-04-13,first_report_created,s465_4,Automation
2386,493,2025-04-13,login,s493_6,
2519,523,2025-04-13,signup_completed,s523_1,
2713,573,2025-04-13,signup_completed,s573_1,
2714,573,2025-04-13,email_verified,s573_2,
3405,719,2025-04-13,email_verified,s719_2,
3408,720,2025-04-13,workspace_created,s720_3,
3409,720,2025-04-13,first_report_created,s720_4,Dashboard
3431,725,2025-04-13,integration_connected,s725_5,Integration
3661,776,2025-04-13,email_verified,s776_2,
3834,813,2025-04-13,email_verified,s813_2,
4590,964,2025-04-13,login,s964_9,Integration
4620,970,2025-04-13,integration_connected,s970_6,Collaboration
4829,1018,2025-04-13,first_report_created,s1018_4,Automation
5023,1067,2025-04-13,integration_connected,s1067_6,Dashboard
5403,1148,2025-04-13,dashboard_viewed,s1148_6,Dashboard
5430,1152,2025-04-13,integration_connected,s1152_6,Reporting
5539,1173,2025-04-13,dashboard_viewed,s1173_5,Integration
5634,1191,2025-04-13,workspace_created,s1191_3,
5714,1210,2025-04-13,email_verified,s1210_2,
5830,1238,2025-04-13,signup_completed,s1238_1,
5831,1238,2025-04-13,email_verified,s1238_2,
5936,1261,2025-04-13,email_verified,s1261_2,
6073,1288,2025-04-13,email_verified,s1288_2,
6207,1319,2025-04-13,workspace_created,s1319_3,
6422,1366,2025-04-13,email_verified,s1366_2,
6459,1374,2025-04-13,first_report_created,s1374_4,Dashboard
6461,1374,2025-04-13,dashboard_viewed,s1374_6,Dashboard
6676,1412,2025-04-13,email_verified,s1412_2,
6880,1455,2025-04-13,email_verified,s1455_2,
7097,1503,2025-04-13,first_report_created,s1503_4,Dashboard
7226,1531,2025-04-13,login,s1531_7,
7383,1564,2025-04-13,login,s1564_5,Collaboration
7384,1564,2025-04-13,login,s1564_6,Integration
7437,1574,2025-04-13,signup_completed,s1574_1,
7438,1574,2025-04-13,email_verified,s1574_2,
7647,1615,2025-04-13,login,s1615_10,Collaboration
7751,1638,2025-04-13,integration_connected,s1638_7,Automation
7830,1657,2025-04-13,login,s1657_5,Reporting
7842,1660,2025-04-13,workspace_created,s1660_3,
8320,1757,2025-04-13,signup_completed,s1757_1,
8681,1830,2025-04-13,signup_completed,s1830_1,
8682,1830,2025-04-13,email_verified,s1830_2,
8868,1865,2025-04-13,signup_completed,s1865_1,
8870,1865,2025-04-13,workspace_created,s1865_3,
9107,1919,2025-04-13,first_report_created,s1919_3,Reporting
9212,1944,2025-04-13,signup_completed,s1944_1,
9234,1947,2025-04-13,login,s1947_6,Integration
9236,1948,2025-04-13,signup_completed,s1948_1,
9333,1966,2025-04-13,login,s1966_5,Automation
9496,1998,2025-04-13,signup_completed,s1998_1,
9745,2055,2025-04-13,workspace_created,s2055_3,
9746,2055,2025-04-13,first_report_created,s2055_4,Integration
9779,2062,2025-04-13,workspace_created,s2062_3,
9896,2081,2025-04-13,login,s2081_6,Integration
9909,2083,2025-04-13,dashboard_viewed,s2083_7,Integration
10101,2129,2025-04-13,signup_completed,s2129_1,
10103,2129,2025-04-13,workspace_created,s2129_3,
10104,2129,2025-04-13,first_report_created,s2129_4,Integration
10468,2196,2025-04-13,workspace_created,s2196_3,
10773,2262,2025-04-13,first_report_created,s2262_4,Collaboration
11006,2310,2025-04-13,dashboard_viewed,s2310_5,Automation
11106,2332,2025-04-13,workspace_created,s2332_3,
11620,2440,2025-04-13,email_verified,s2440_2,
11643,2443,2025-04-13,signup_completed,s2443_1,
11855,2483,2025-04-13,login,s2483_5,Automation
58,9,2025-04-14,dashboard_viewed,s9_7,Integration
109,21,2025-04-14,dashboard_viewed,s21_6,Collaboration
165,32,2025-04-14,signup_completed,s32_1,
397,80,2025-04-14,dashboard_viewed,s80_5,Integration
695,135,2025-04-14,login,s135_7,
769,151,2025-04-14,email_verified,s151_2,
799,159,2025-04-14,first_report_created,s159_4,Reporting
911,180,2025-04-14,dashboard_viewed,s180_11,Reporting
1184,239,2025-04-14,login,s239_6,
1238,254,2025-04-14,first_report_created,s254_4,Reporting
1343,280,2025-04-14,integration_connected,s280_11,Reporting
1499,313,2025-04-14,signup_completed,s313_1,
1644,340,2025-04-14,login,s340_7,
1885,396,2025-04-14,signup_completed,s396_1,
2001,419,2025-04-14,signup_completed,s419_1,
2002,419,2025-04-14,email_verified,s419_2,
2051,427,2025-04-14,email_verified,s427_2,
2168,451,2025-04-14,integration_connected,s451_5,Integration
2331,480,2025-04-14,login,s480_4,Reporting
2453,509,2025-04-14,email_verified,s509_2,
2454,509,2025-04-14,workspace_created,s509_3,
2455,509,2025-04-14,first_report_created,s509_4,Dashboard
2521,523,2025-04-14,workspace_created,s523_3,
2593,541,2025-04-14,signup_completed,s541_1,
2775,585,2025-04-14,signup_completed,s585_1,
3491,739,2025-04-14,login,s739_6,Collaboration
3752,796,2025-04-14,login,s796_6,Reporting
4110,869,2025-04-14,signup_completed,s869_1,
4111,869,2025-04-14,email_verified,s869_2,
4133,874,2025-04-14,signup_completed,s874_1,
4989,1056,2025-04-14,signup_completed,s1056_1,
5024,1067,2025-04-14,login,s1067_7,
5447,1157,2025-04-14,signup_completed,s1157_1,
5635,1191,2025-04-14,first_report_created,s1191_4,Integration
5930,1260,2025-04-14,signup_completed,s1260_1,
6119,1300,2025-04-14,workspace_created,s1300_3,
6206,1319,2025-04-14,email_verified,s1319_2,
6418,1365,2025-04-14,workspace_created,s1365_3,
6423,1366,2025-04-14,workspace_created,s1366_3,
6424,1366,2025-04-14,first_report_created,s1366_4,Reporting
6460,1374,2025-04-14,integration_connected,s1374_5,Automation
6555,1388,2025-04-14,first_report_created,s1388_4,Collaboration
6678,1412,2025-04-14,first_report_created,s1412_4,Integration
7030,1490,2025-04-14,workspace_created,s1490_3,
7031,1490,2025-04-14,first_report_created,s1490_4,Integration
7320,1548,2025-04-14,integration_connected,s1548_7,Collaboration
7542,1596,2025-04-14,signup_completed,s1596_1,
7708,1627,2025-04-14,signup_completed,s1627_1,
7837,1658,2025-04-14,dashboard_viewed,s1658_7,Dashboard
8287,1753,2025-04-14,email_verified,s1753_2,
8496,1793,2025-04-14,login,s1793_5,Integration
8853,1861,2025-04-14,dashboard_viewed,s1861_5,Dashboard
8952,1891,2025-04-14,signup_completed,s1891_1,
8953,1891,2025-04-14,email_verified,s1891_2,
9208,1941,2025-04-14,integration_connected,s1941_10,Collaboration
9214,1944,2025-04-14,workspace_created,s1944_3,
9215,1944,2025-04-14,first_report_created,s1944_4,Collaboration
9276,1955,2025-04-14,signup_completed,s1955_1,
9549,2009,2025-04-14,signup_completed,s2009_1,
9681,2042,2025-04-14,login,s2042_7,Reporting
9784,2063,2025-04-14,email_verified,s2063_2,
9908,2083,2025-04-14,dashboard_viewed,s2083_6,Integration
10102,2129,2025-04-14,email_verified,s2129_2,
10469,2196,2025-04-14,first_report_created,s2196_4,Integration
10747,2258,2025-04-14,login,s2258_5,Reporting
10855,2279,2025-04-14,signup_completed,s2279_1,
10856,2279,2025-04-14,email_verified,s2279_2,
10857,2280,2025-04-14,signup_completed,s2280_1,
10908,2291,2025-04-14,signup_completed,s2291_1,
10909,2291,2025-04-14,email_verified,s2291_2,
10996,2309,2025-04-14,email_verified,s2309_2,
10997,2309,2025-04-14,workspace_created,s2309_3,
11107,2332,2025-04-14,first_report_created,s2332_4,Reporting
11419,2396,2025-04-14,login,s2396_5,Dashboard
11644,2443,2025-04-14,email_verified,s2443_2,
167,32,2025-04-15,workspace_created,s32_3,
398,80,2025-04-15,login,s80_6,
705,136,2025-04-15,integration_connected,s136_10,Automation
731,141,2025-04-15,login,s141_6,Collaboration
1664,344,2025-04-15,dashboard_viewed,s344_5,Dashboard
1666,344,2025-04-15,dashboard_viewed,s344_7,Integration
1873,393,2025-04-15,login,s393_6,Integration
1886,396,2025-04-15,email_verified,s396_2,
2011,420,2025-04-15,login,s420_9,Dashboard
2251,465,2025-04-15,dashboard_viewed,s465_5,Dashboard
2436,505,2025-04-15,signup_completed,s505_1,
2520,523,2025-04-15,email_verified,s523_2,
2522,523,2025-04-15,first_report_created,s523_4,Integration
2777,585,2025-04-15,workspace_created,s585_3,
2778,585,2025-04-15,first_report_created,s585_4,Dashboard
2787,587,2025-04-15,dashboard_viewed,s587_4,Dashboard
2806,591,2025-04-15,signup_completed,s591_1,
3157,671,2025-04-15,signup_completed,s671_1,
3410,720,2025-04-15,dashboard_viewed,s720_5,Integration
3835,813,2025-04-15,workspace_created,s813_3,
3836,813,2025-04-15,first_report_created,s813_4,Integration
3873,824,2025-04-15,signup_completed,s824_1,
3875,824,2025-04-15,workspace_created,s824_3,
3876,824,2025-04-15,first_report_created,s824_4,Dashboard
3878,824,2025-04-15,dashboard_viewed,s824_6,Dashboard
4134,874,2025-04-15,workspace_created,s874_2,
4135,874,2025-04-15,first_report_created,s874_3,Automation
4344,910,2025-04-15,login,s910_6,
4868,1027,2025-04-15,integration_connected,s1027_5,Integration
4990,1056,2025-04-15,email_verified,s1056_2,
5004,1060,2025-04-15,signup_completed,s1060_1,
5005,1060,2025-04-15,email_verified,s1060_2,
5043,1072,2025-04-15,signup_completed,s1072_1,
5044,1072,2025-04-15,email_verified,s1072_2,
5143,1089,2025-04-15,dashboard_viewed,s1089_5,Automation
5448,1157,2025-04-15,email_verified,s1157_2,
5636,1191,2025-04-15,integration_connected,s1191_5,Collaboration
5637,1192,2025-04-15,signup_completed,s1192_1,
5931,1260,2025-04-15,email_verified,s1260_2,
5932,1260,2025-04-15,workspace_created,s1260_3,
6189,1315,2025-04-15,login,s1315_6,
6208,1319,2025-04-15,first_report_created,s1319_4,Reporting
6329,1343,2025-04-15,dashboard_viewed,s1343_8,Integration
6419,1365,2025-04-15,first_report_created,s1365_4,Collaboration
6558,1388,2025-04-15,login,s1388_7,Collaboration
6559,1388,2025-04-15,login,s1388_8,
7253,1537,2025-04-15,workspace_created,s1537_3,
7254,1537,2025-04-15,first_report_created,s1537_4,Automation
7543,1596,2025-04-15,email_verified,s1596_2,
7667,1618,2025-04-15,login,s1618_10,Integration
7835,1658,2025-04-15,login,s1658_5,Automation
7843,1660,2025-04-15,first_report_created,s1660_4,Automation
7883,1666,2025-04-15,login,s1666_8,
7893,1668,2025-04-15,integration_connected,s1668_5,Collaboration
8321,1757,2025-04-15,email_verified,s1757_2,
8369,1764,2025-04-15,workspace_created,s1764_3,
8683,1830,2025-04-15,workspace_created,s1830_3,
8869,1865,2025-04-15,email_verified,s1865_2,
8871,1865,2025-04-15,first_report_created,s1865_4,Reporting
9041,1906,2025-04-15,signup_completed,s1906_1,
9042,1906,2025-04-15,email_verified,s1906_2,
9213,1944,2025-04-15,email_verified,s1944_2,
9277,1955,2025-04-15,workspace_created,s1955_2,
9278,1955,2025-04-15,first_report_created,s1955_3,Collaboration
9326,1965,2025-04-15,login,s1965_10,Integration
9497,1998,2025-04-15,email_verified,s1998_2,
9550,2009,2025-04-15,email_verified,s2009_2,
9709,2046,2025-04-15,dashboard_viewed,s2046_9,Automation
9780,2062,2025-04-15,first_report_created,s2062_4,Reporting
9785,2063,2025-04-15,workspace_created,s2063_3,
10574,2221,2025-04-15,dashboard_viewed,s2221_5,Reporting
10624,2231,2025-04-15,signup_completed,s2231_1,
10774,2262,2025-04-15,dashboard_viewed,s2262_5,Automation
10858,2280,2025-04-15,email_verified,s2280_2,
10859,2280,2025-04-15,workspace_created,s2280_3,
10875,2282,2025-04-15,login,s2282_6,
11058,2323,2025-04-15,signup_completed,s2323_1,
11344,2381,2025-04-15,login,s2381_8,Automation
11442,2401,2025-04-15,signup_completed,s2401_1,
11444,2401,2025-04-15,workspace_created,s2401_3,
11919,2496,2025-04-15,signup_completed,s2496_1,
11920,2496,2025-04-15,email_verified,s2496_2,
57,9,2025-04-16,login,s9_6,Automation
159,31,2025-04-16,signup_completed,s31_1,
166,32,2025-04-16,email_verified,s32_2,
267,55,2025-04-16,signup_completed,s55_1,
269,55,2025-04-16,workspace_created,s55_3,
744,145,2025-04-16,signup_completed,s145_1,
1103,224,2025-04-16,integration_connected,s224_5,Collaboration
1500,313,2025-04-16,email_verified,s313_2,
1634,338,2025-04-16,signup_completed,s338_1,
1635,338,2025-04-16,email_verified,s338_2,
1823,380,2025-04-16,workspace_created,s380_3,
1982,416,2025-04-16,signup_completed,s416_1,
2594,541,2025-04-16,email_verified,s541_2,
2776,585,2025-04-16,email_verified,s585_2,
2807,591,2025-04-16,email_verified,s591_2,
2836,598,2025-04-16,signup_completed,s598_1,
2837,598,2025-04-16,email_verified,s598_2,
2838,598,2025-04-16,workspace_created,s598_3,
3366,710,2025-04-16,integration_connected,s710_5,Automation
3778,802,2025-04-16,signup_completed,s802_1,
